%time,field.header.seq,field.header.stamp,field.header.frame_id,field.utc_time,field.latitude,field.longitude,field.depth,field.altitude,field.roll,field.pitch,field.heading,field.fwd_velocity,field.stbd_velocity,field.dwn_velocity,field.fwd_ang_rate,field.stbd_ang_rate,field.dwn_ang_rate,field.sound_velocity,field.temperature,field.position_quality,field.heading_quality,field.velocity_quality,field.error,field.mode,field.heading_valid,field.altitude_valid,field.velocity_valid,field.depth_valid,field.sound_velocity_valid,field.temperature_valid,field.position_valid,field.utc_time_valid
1652282933488255939,14064,1652282933488255939,world,1652282933.477702,51.24578017741442,-2.4231575801968575,12.954,0.0,21.345499999999998,-1.716,199.749,-0.009000000000000001,0.07,-0.06,-9.933,-1.694,1.6609999999999998,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933508241448,14065,1652282933508241448,world,1652282933.4977028,51.24578021932393,-2.4231575801968575,12.954,0.0,21.142,-1.7599999999999998,199.76549999999997,-0.009000000000000001,0.07100000000000001,-0.06,-10.229999999999999,-1.628,1.65,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933528234069,14066,1652282933528234069,world,1652282933.5177019,51.24578021932393,-2.4231575801968575,12.953,0.0,20.933,-1.7985,199.78199999999998,-0.009000000000000001,0.073,-0.06,-10.538,-1.716,1.65,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933548234633,14067,1652282933548234633,world,1652282933.537703,51.24578021932393,-2.423157664015889,12.953,0.0,20.7185,-1.8424999999999998,199.804,-0.009000000000000001,0.074,-0.06,-10.867999999999999,-1.6829999999999998,1.7049999999999998,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933568232822,14068,1652282933568232822,world,1652282933.5577018,51.24578021932393,-2.423157664015889,12.953,0.0,20.493,-1.892,199.826,-0.009000000000000001,0.076,-0.06,-11.187,-1.694,1.716,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933588247169,14069,1652282933588247169,world,1652282933.577703,51.24578026123345,-2.423157664015889,12.952,0.0,20.262,-1.936,199.8425,-0.009000000000000001,0.077,-0.061,-11.517,-1.7269999999999999,1.7049999999999998,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933608252576,14070,1652282933608252576,world,1652282933.597702,51.24578026123345,-2.423157747834921,12.952,0.0,20.031,-1.98,199.8645,-0.009000000000000001,0.078,-0.061,-11.626999999999999,-1.738,1.6829999999999998,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933628248525,14071,1652282933628248525,world,1652282933.617703,51.24578026123345,-2.423157747834921,12.951,0.0,19.7945,-2.024,199.88649999999998,-0.009000000000000001,0.079,-0.061,-12.133,-1.6829999999999998,1.771,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933648244642,14072,1652282933648244642,world,1652282933.637702,51.24578026123345,-2.423157747834921,12.951,0.0,19.547,-2.068,199.90849999999998,-0.009000000000000001,0.08,-0.062,-12.242999999999999,-1.639,1.771,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933668249326,14073,1652282933668249326,world,1652282933.657703,51.24578026123345,-2.4231578316539526,12.950000000000001,0.0,19.2995,-2.112,199.9305,-0.009000000000000001,0.082,-0.061,-12.594999999999999,-1.738,1.7819999999999998,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933688246239,14074,1652282933688246239,world,1652282933.677702,51.245780303142965,-2.4231578316539526,12.950000000000001,0.0,19.041,-2.1559999999999997,199.9525,-0.009000000000000001,0.083,-0.061,-12.770999999999999,-1.771,1.771,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933708239653,14075,1652282933708239653,world,1652282933.697703,51.245780303142965,-2.4231579154729843,12.950000000000001,0.0,18.7825,-2.1999999999999997,199.97449999999998,-0.009000000000000001,0.085,-0.062,-13.167,-1.738,1.8259999999999998,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933728232818,14076,1652282933728232818,world,1652282933.717702,51.245780303142965,-2.4231579154729843,12.949,0.0,18.512999999999998,-2.2439999999999998,200.00199999999998,-0.009000000000000001,0.08600000000000001,-0.062,-13.364999999999998,-1.672,1.8699999999999999,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933748234244,14077,1652282933748234244,world,1652282933.737704,51.245780303142965,-2.4231579154729843,12.949,0.0,18.243499999999997,-2.288,200.024,-0.009000000000000001,0.08700000000000001,-0.062,-13.518999999999998,-1.694,1.8699999999999999,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933768232804,14078,1652282933768232804,world,1652282933.7577019,51.24578034505248,-2.423157999292016,12.948,0.0,17.9685,-2.332,200.05149999999998,-0.009000000000000001,0.089,-0.062,-13.838,-1.7819999999999998,1.892,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933788236197,14079,1652282933788236197,world,1652282933.7777028,51.24578034505248,-2.423157999292016,12.948,0.0,17.688,-2.376,200.0735,-0.009000000000000001,0.09,-0.062,-13.937,-1.771,1.892,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933808236013,14080,1652282933808236013,world,1652282933.7977018,51.24578034505248,-2.4231580831110477,12.947000000000001,0.0,17.4075,-2.4255,200.101,-0.009000000000000001,0.091,-0.062,-14.200999999999999,-1.738,1.914,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933828234342,14081,1652282933828234342,world,1652282933.817704,51.24578034505248,-2.4231580831110477,12.947000000000001,0.0,17.121499999999997,-2.4695,200.1285,-0.009000000000000001,0.092,-0.062,-14.344,-1.694,1.9249999999999998,1448.1299999999999,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933848242614,14082,1652282933848242614,world,1652282933.837702,51.245780386962,-2.4231581669300795,12.947000000000001,0.0,16.83,-2.5135,200.15599999999998,-0.009000000000000001,0.093,-0.062,-14.542,-1.716,1.9469999999999998,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,1,1,1,1
1652282933868232264,14083,1652282933868232264,world,1652282933.857704,51.245780386962,-2.4231581669300795,12.946,0.0,16.532999999999998,-2.5574999999999997,200.18349999999998,-0.009000000000000001,0.094,-0.062,-14.674,-1.7269999999999999,1.9469999999999998,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933888232174,14084,1652282933888232174,world,1652282933.877702,51.245780386962,-2.4231581669300795,12.946,0.0,16.2415,-2.6014999999999997,200.21099999999998,-0.009000000000000001,0.095,-0.062,-14.806,-1.716,1.9469999999999998,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933908234495,14085,1652282933908234495,world,1652282933.897703,51.245780386962,-2.423158250749111,12.945,0.0,15.938999999999998,-2.6454999999999997,200.2385,-0.009000000000000001,0.095,-0.062,-14.949,-1.694,1.9469999999999998,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933928232729,14086,1652282933928232729,world,1652282933.917702,51.24578042887151,-2.423158250749111,12.945,0.0,15.6365,-2.6895,200.266,-0.008,0.096,-0.063,-15.091999999999999,-1.694,1.958,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933948246705,14087,1652282933948246705,world,1652282933.937703,51.24578042887151,-2.423158334568143,12.944,0.0,15.334,-2.7279999999999998,200.29899999999998,-0.008,0.097,-0.063,-15.190999999999999,-1.6829999999999998,1.958,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933968230496,14088,1652282933968230496,world,1652282933.957702,51.24578042887151,-2.423158334568143,12.944,0.0,15.026,-2.772,200.32649999999998,-0.008,0.097,-0.063,-15.279,-1.6609999999999998,1.958,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282933988238197,14089,1652282933988238197,world,1652282933.9777029,51.24578042887151,-2.4231584183871746,12.943,0.0,14.718,-2.816,200.35399999999998,-0.008,0.098,-0.063,-15.389,-1.639,1.958,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934008197552,14090,1652282934008197552,world,1652282933.997702,51.24578047078103,-2.4231584183871746,12.942,0.0,14.409999999999998,-2.8545,200.387,-0.008,0.099,-0.063,-15.476999999999999,-1.639,1.958,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934033233963,14091,1652282934033233963,world,1652282934.0177028,51.24578047078103,-2.4231585022062063,12.942,0.0,14.096499999999999,-2.8985,200.41449999999998,-0.008,0.099,-0.063,-15.531999999999998,-1.628,1.9469999999999998,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934063235293,14092,1652282934063235293,world,1652282934.0377018,51.24578047078103,-2.4231585022062063,12.941,0.0,13.783,-2.937,200.4475,-0.008,0.1,-0.063,-15.587,-1.5839999999999999,1.9469999999999998,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934068226639,14093,1652282934068226639,world,1652282934.057704,51.245780512690544,-2.4231585022062063,12.941,0.0,13.4695,-2.981,200.475,-0.007,0.1,-0.063,-15.664,-1.573,1.936,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934088244070,14094,1652282934088244070,world,1652282934.0777018,51.245780512690544,-2.423158586025238,12.94,0.0,13.155999999999999,-3.0195,200.50799999999998,-0.007,0.1,-0.063,-15.686,-1.573,1.9249999999999998,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934108238625,14095,1652282934108238625,world,1652282934.097704,51.245780512690544,-2.423158586025238,12.939,0.0,12.837,-3.058,200.53549999999998,-0.007,0.1,-0.063,-15.697,-1.551,1.914,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934128236549,14096,1652282934128236549,world,1652282934.117702,51.245780512690544,-2.4231586698442698,12.939,0.0,12.523499999999999,-3.0965,200.5685,-0.007,0.101,-0.064,-15.741,-1.518,1.9029999999999998,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934148234895,14097,1652282934148234895,world,1652282934.137704,51.24578055460006,-2.4231586698442698,12.938,0.0,12.2045,-3.135,200.59599999999998,-0.007,0.101,-0.064,-15.751999999999999,-1.496,1.892,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934168240123,14098,1652282934168240123,world,1652282934.157703,51.24578055460006,-2.4231587536633015,12.937,0.0,11.885499999999999,-3.1734999999999998,200.629,-0.006,0.101,-0.064,-15.741,-1.496,1.8699999999999999,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934188255600,14099,1652282934188255600,world,1652282934.177703,51.24578055460006,-2.4231587536633015,12.937,0.0,11.572,-3.2064999999999997,200.66199999999998,-0.006,0.101,-0.064,-15.741,-1.4629999999999999,1.859,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934208250331,14100,1652282934208250331,world,1652282934.197703,51.24578055460006,-2.423158837482333,12.936,0.0,11.253,-3.2449999999999997,200.68949999999998,-0.006,0.101,-0.064,-15.741,-1.43,1.837,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934228242601,14101,1652282934228242601,world,1652282934.2177038,51.245780596509576,-2.423158837482333,12.935,0.0,10.939499999999999,-3.278,200.7225,-0.006,0.101,-0.064,-15.707999999999998,-1.397,1.8259999999999998,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934248233458,14102,1652282934248233458,world,1652282934.237702,51.245780596509576,-2.423158921301365,12.935,0.0,10.626,-3.311,200.75,-0.006,0.101,-0.064,-15.674999999999999,-1.375,1.8039999999999998,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934268238951,14103,1652282934268238951,world,1652282934.2577028,51.245780596509576,-2.423158921301365,12.934000000000001,0.0,10.306999999999999,-3.344,200.783,-0.005,0.101,-0.064,-15.642,-1.3419999999999999,1.793,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934288244116,14104,1652282934288244116,world,1652282934.2777019,51.245780596509576,-2.4231590051203966,12.933,0.0,9.9935,-3.377,200.8105,-0.005,0.101,-0.064,-15.597999999999999,-1.309,1.771,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934318237682,14105,1652282934318237682,world,1652282934.297704,51.24578063841909,-2.423158334568143,12.942,0.0,9.68,-3.4099999999999997,200.84349999999998,-0.007,0.1,-0.062,-15.531999999999998,-1.287,1.7489999999999999,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934338248296,14106,1652282934338248296,world,1652282934.3177018,51.24578063841909,-2.4231584183871746,12.942,0.0,9.372,-3.4375,200.87099999999998,-0.007,0.1,-0.062,-15.476999999999999,-1.254,1.7269999999999999,1448.22,13.8,1.0102810859680176,0.135,0.029,0,1,1,0,1,1,0,1,1,1
1652282934348230576,14107,1652282934348230576,world,1652282934.337704,51.24578063841909,-2.4231584183871746,12.941,0.0,9.058499999999999,-3.4705,200.904,-0.007,0.1,-0.062,-15.411,-1.2209999999999999,1.7049999999999998,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934368230220,14108,1652282934368230220,world,1652282934.357702,51.24578063841909,-2.4231585022062063,12.94,0.0,8.750499999999999,-3.4979999999999998,200.9315,-0.007,0.1,-0.062,-15.334,-1.188,1.6829999999999998,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934388238135,14109,1652282934388238135,world,1652282934.377704,51.24578068032861,-2.4231585022062063,12.939,0.0,8.442499999999999,-3.5254999999999996,200.9645,-0.006,0.099,-0.062,-15.235,-1.166,1.65,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934408232436,14110,1652282934408232436,world,1652282934.397702,51.24578068032861,-2.4231585022062063,12.938,0.0,8.139999999999999,-3.553,200.992,-0.006,0.099,-0.062,-15.146999999999998,-1.144,1.628,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934428237732,14111,1652282934428237732,world,1652282934.417703,51.24578068032861,-2.423158586025238,12.937,0.0,7.832,-3.5805,201.0195,-0.006,0.099,-0.062,-15.047999999999998,-1.0999999999999999,1.6059999999999999,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934448247289,14112,1652282934448247289,world,1652282934.437703,51.24578068032861,-2.423158586025238,12.937,0.0,7.534999999999999,-3.6079999999999997,201.05249999999998,-0.006,0.098,-0.062,-14.927,-1.067,1.573,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934468243867,14113,1652282934468243867,world,1652282934.4577038,51.24578072223812,-2.4231586698442698,12.936,0.0,7.2325,-3.6355,201.07999999999998,-0.005,0.098,-0.063,-14.806,-1.045,1.551,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934488250638,14114,1652282934488250638,world,1652282934.477702,51.24578072223812,-2.4231586698442698,12.935,0.0,6.935499999999999,-3.6574999999999998,201.1075,-0.005,0.097,-0.063,-14.684999999999999,-1.023,1.518,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934508250278,14115,1652282934508250278,world,1652282934.497706,51.24578072223812,-2.4231587536633015,12.934000000000001,0.0,6.643999999999999,-3.6795,201.135,-0.005,0.097,-0.063,-14.552999999999999,-1.001,1.4849999999999999,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934528247552,14116,1652282934528247552,world,1652282934.517704,51.24578072223812,-2.4231587536633015,12.933,0.0,6.3525,-3.7015,201.1625,-0.005,0.096,-0.063,-14.421,-0.968,1.4629999999999999,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934548249845,14117,1652282934548249845,world,1652282934.537706,51.24578072223812,-2.423158837482333,12.932,0.0,6.0665,-3.7234999999999996,201.19,-0.004,0.096,-0.063,-14.277999999999999,-0.9239999999999999,1.43,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934568246369,14118,1652282934568246369,world,1652282934.557704,51.24578076414764,-2.423158837482333,12.931000000000001,0.0,5.7805,-3.7455,201.212,-0.004,0.095,-0.063,-14.135,-0.9019999999999999,1.397,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934588251194,14119,1652282934588251194,world,1652282934.5777059,51.24578076414764,-2.423158837482333,12.93,0.0,5.4944999999999995,-3.7674999999999996,201.2395,-0.004,0.095,-0.063,-13.991999999999999,-0.869,1.375,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934608251471,14120,1652282934608251471,world,1652282934.597704,51.24578076414764,-2.423158921301365,12.929,0.0,5.2139999999999995,-3.7895,201.267,-0.004,0.094,-0.063,-13.838,-0.836,1.3419999999999999,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934628244728,14121,1652282934628244728,world,1652282934.6177058,51.24578076414764,-2.423158921301365,12.928,0.0,4.939,-3.8059999999999996,201.289,-0.003,0.093,-0.063,-13.673,-0.8029999999999999,1.309,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934648246546,14122,1652282934648246546,world,1652282934.637704,51.245780806057155,-2.4231590051203966,12.927,0.0,4.664,-3.8225,201.3165,-0.003,0.093,-0.063,-13.518999999999998,-0.7699999999999999,1.276,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934688289686,14123,1652282934688289686,world,1652282934.6577048,51.245780806057155,-2.4231590051203966,12.926,0.0,4.3945,-3.839,201.33849999999998,-0.003,0.092,-0.063,-13.343,-0.737,1.2429999999999999,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934693255482,14124,1652282934693255482,world,1652282934.6777039,51.245780806057155,-2.4231590051203966,12.925,0.0,4.1305,-3.8554999999999997,201.36599999999999,-0.003,0.091,-0.063,-13.167,-0.693,1.21,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934713234175,14125,1652282934713234175,world,1652282934.697706,51.245780806057155,-2.4231590889394283,12.923,0.0,3.8665,-3.872,201.38799999999998,-0.002,0.09,-0.063,-12.979999999999999,-0.6599999999999999,1.1769999999999998,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934728236316,14126,1652282934728236316,world,1652282934.7177038,51.245780806057155,-2.4231590889394283,12.922,0.0,3.6079999999999997,-3.8884999999999996,201.41,-0.002,0.09,-0.063,-12.793,-0.627,1.144,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934763236216,14127,1652282934763236216,world,1652282934.737706,51.24578084796667,-2.42315917275846,12.921000000000001,0.0,3.355,-3.8994999999999997,201.432,-0.002,0.089,-0.064,-12.594999999999999,-0.605,1.111,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934768228652,14128,1652282934768228652,world,1652282934.757704,51.24578084796667,-2.42315917275846,12.92,0.0,3.102,-3.9105,201.45399999999998,-0.002,0.088,-0.064,-12.396999999999998,-0.572,1.0779999999999998,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934803238446,14129,1652282934803238446,world,1652282934.777706,51.24578084796667,-2.42315917275846,12.919,0.0,2.8545,-3.9269999999999996,201.476,-0.001,0.08700000000000001,-0.064,-12.199,-0.5389999999999999,1.045,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934808227386,14130,1652282934808227386,world,1652282934.797704,51.24578084796667,-2.4231592565774918,12.918000000000001,0.0,2.6125,-3.9379999999999997,201.49249999999998,-0.001,0.08600000000000001,-0.064,-11.979,-0.506,1.001,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934838247233,14131,1652282934838247233,world,1652282934.8177059,51.24578084796667,-2.4231592565774918,12.917,0.0,2.376,-3.949,201.5145,-0.001,0.085,-0.064,-11.780999999999999,-0.473,0.968,1448.22,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934848271248,14132,1652282934848271248,world,1652282934.837704,51.24578084796667,-2.4231593403965235,12.915000000000001,0.0,2.1395,-3.9545,201.53099999999998,-0.001,0.084,-0.064,-11.549999999999999,-0.43999999999999995,0.9349999999999999,1448.1599999999999,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,1,0,1,1
1652282934868233101,14133,1652282934868233101,world,1652282934.8577058,51.24578088987619,-2.4231593403965235,12.914,0.0,1.9084999999999999,-3.9654999999999996,201.54749999999999,0.0,0.083,-0.064,-11.33,-0.418,0.9019999999999999,1448.1599999999999,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,0,1,1
1652282934888239717,14134,1652282934888239717,world,1652282934.877704,51.24578088987619,-2.4231593403965235,12.913,0.0,1.6885,-3.9764999999999997,201.56949999999998,0.0,0.082,-0.064,-11.099,-0.38499999999999995,0.869,1448.1599999999999,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
1652282934908236449,14135,1652282934908236449,world,1652282934.897706,51.24578088987619,-2.423159424215555,12.912,0.0,1.4685,-3.9819999999999998,201.58599999999998,0.0,0.081,-0.064,-10.879,-0.352,0.825,1448.1599999999999,13.8,0.7524757981300354,0.135,0.023,0,1,1,0,1,1,0,1,1,1
